x1,x2,label,score
1.5998,0.76857,-1,-2.9341
0.95352,-1.0024,-1,-4.7261
1.7588,0.86545,-1,-2.7575
2.679,1.9814,-1,-1.3024
1.6792,0.59262,-1,-3.0209
1.3089,0.15303,-1,-3.5991
2.4106,1.5793,-1,-1.7866
2.4737,1.1979,-1,-2.044
2.0354,1.0006,-1,-2.4764
2.8452,1.5663,-1,-1.5206
2.8618,1.4816,-1,-1.5761
2.6181,1.21,-1,-1.9428
1.4692,0.18198,-1,-3.4747
1.8713,-0.037354,-1,-3.3903
1.9272,-0.36721,-1,-3.612
-0.69039,-2.3145,-1,-6.7941
2.0972,1.0525,-1,-2.3966
1.5964,-0.87492,-1,-4.2183
2.9154,2.0217,-1,-1.1207
1.776,-0.23511,-1,-3.6051
1.9118,0.40809,-1,-3.017
2.9046,1.4105,-1,-1.6044
1.7187,0.92666,-1,-2.7352
0.37397,0.13356,-1,-4.2082
3.1151,2.2845,-1,-0.78882
2.4593,1.7305,-1,-1.6376
2.4238,1.1409,-1,-2.1202
0.22211,0.42256,-1,-4.0793
1.425,0.4156,-1,-3.3205
2.8581,1.4568,-1,-1.5978
2.5871,1.4577,-1,-1.7692
4.1459,1.0579,-1,-1.0907
2.8853,2.3423,-1,-0.88981
-0.56763,-0.42357,-1,-5.2411
0.44209,-1.1523,-1,-5.168
0.94981,0.8474,-1,-3.2855
1.8749,1.1734,-1,-2.4435
2.6363,2.2441,-1,-1.1246
3.1665,-0.7626,-1,-3.1331
0.2472,-0.36508,-1,-4.6777
2.6485,1.662,-1,-1.5709
2.1588,0.26722,-1,-2.97
0.41858,1.1097,-1,-3.4185
0.17506,0.55479,-1,-4.006
0.92938,0.88265,-1,-3.271
2.5886,-0.57281,-1,-3.3522
3.6088,1.6114,-1,-1.0002
2.0621,0.93158,-1,-2.5132
2.6828,2.8352,-1,-0.63392
2.8086,0.45684,-1,-2.4092
1.1555,-0.28344,-1,-4.037
1.1486,0.13857,-1,-3.7122
2.8584,0.63759,-1,-2.2366
1.576,0.70921,-1,-2.9955
1.4267,0.018259,-1,-3.6294
2.2387,1.6134,-1,-1.8691
1.7291,0.38365,-1,-3.1522
1.7575,1.4828,-1,-2.2767
2.3903,1.3328,-1,-1.9917
0.82753,1.2639,-1,-3.0384
2.6757,1.515,-1,-1.6683
0.9568,0.70891,-1,-3.3891
1.6139,0.3748,-1,-3.2323
3.3154,1.9556,-1,-0.91816
3.484,1.8891,-1,-0.86289
2.707,1.1911,-1,-1.901
1.2313,0.12971,-1,-3.6665
3.724,1.6803,-1,-0.87332
1.9559,0.76772,-1,-2.7085
2.5887,0.6318,-1,-2.4125
1.5129,-0.32712,-1,-3.844
0.86958,-0.64107,-1,-4.4976
2.1177,0.39384,-1,-2.8973
2.9138,1.5458,-1,-1.4929
1.4594,0.012596,-1,-3.613
2.295,1.983,-1,-1.5451
3.8702,3.216,-1,0.41757
1.6139,1.151,-1,-2.6268
1.0166,0.92204,-1,-3.1849
1.2794,0.50969,-1,-3.3396
1.3649,0.45029,-1,-3.3316
-0.55346,0.11742,-1,-4.8101
2.9626,0.81713,-1,-2.0304
2.5358,2.0324,-1,-1.3535
2.0297,0.43491,-1,-2.9212
0.44773,-0.57501,-1,-4.7141
0.18673,-0.36564,-1,-4.7166
2.0091,0.051684,-1,-3.2333
1.4303,1.6667,-1,-2.3412
1.944,1.2364,-1,-2.3505
2.6028,2.257,-1,-1.1358
3.5534,2.4792,-1,-0.35848
0.9573,0.7179,-1,-3.3818
1.1425,0.4263,-1,-3.4916
2.9224,1.3292,-1,-1.6565
3.3858,2.3174,-1,-0.5912
2.2934,0.42692,-1,-2.7599
1.1434,1.434,-1,-2.705
1.4843,-0.18966,-1,-3.7549
1.8981,2.3619,-1,-1.5016
2.6553,0.72612,-1,-2.2966
2.1402,1.8577,-1,-1.7411
-0.28768,0.57252,-1,-4.2862
1.9957,0.83524,-1,-2.6305
2.0707,1.5641,-1,-2.0144
0.73129,-0.81355,-1,-4.72
3.9142,2.1993,-1,-0.3476
-0.2139,-1.0286,-1,-5.4883
1.6016,0.78494,-1,-2.9202
4.2133,0.87267,-1,-1.1924
2.0142,1.9316,-1,-1.7636
0.82346,-0.17789,-1,-4.1656
0.79535,0.71092,-1,-3.4901
2.2866,0.32674,-1,-2.8424
0.68308,-0.031729,-1,-4.1408
2.2155,2.3243,-1,-1.3293
2.5436,0.10837,-1,-2.8495
2.2832,0.60244,-1,-2.6295
0.89469,1.3328,-1,-2.9419
3.4956,2.7236,-1,-0.20456
2.1783,1.4883,-1,-2.0051
3.0653,1.1811,-1,-1.6812
2.6323,0.80131,-1,-2.2526
2.8776,0.64611,-1,-2.2177
1.4712,0.11454,-1,-3.526
2.232,-0.13138,-1,-3.2345
1.2543,-0.028666,-1,-3.7755
1.912,1.7432,-1,-1.9755
1.697,-0.51362,-1,-3.8725
2.6996,1.2333,-1,-1.8728
1.7748,1.3153,-1,-2.3964
2.6516,0.41499,-1,-2.5416
0.78933,-0.1667,-1,-4.1786
2.6487,0.046256,-1,-2.8311
1.9532,0.55478,-1,-2.8763
1.2838,1.1781,-1,-2.8154
2.5135,2.847,-1,-0.73227
1.7322,-0.1783,-1,-3.5886
1.8337,0.97446,-1,-2.6249
1.201,1.3228,-1,-2.7551
2.1361,2.3305,-1,-1.375
3.5974,1.4955,-1,-1.0979
3.3835,0.4984,-1,-2.0116
-0.070375,0.17335,-1,-4.4595
2.7958,2.2252,-1,-1.038
1.5907,0.49408,-1,-3.154
1.7941,0.49537,-1,-3.0237
1.0273,2.1919,-1,-2.1875
2.5667,1.9859,-1,-1.3702
2.4003,0.35481,-1,-2.7482
2.0084,1.4649,-1,-2.1313
1.7671,0.47644,-1,-3.0557
2.0985,1.5446,-1,-2.0119
2.7694,-0.19743,-1,-2.9446
2.1835,-0.19427,-1,-3.3143
1.9374,0.55987,-1,-2.8824
0.41483,0.24354,-1,-4.0965
3.6791,2.9032,-1,0.05208
3.1264,1.1814,-1,-1.6421
3.6565,0.56637,-1,-1.7851
1.767,1.655,-1,-2.1364
0.68377,0.95869,-1,-3.3678
3.9234,0.823,-1,-1.4154
3.6134,2.0747,-1,-0.6359
2.0674,0.31118,-1,-2.9938
-0.98544,-0.66682,-1,-5.6963
2.0448,1.4264,-1,-2.1382
1.641,1.7531,-1,-2.1399
3.7952,1.9667,-1,-0.60469
1.2695,0.77395,-1,-3.1397
2.4123,0.54403,-1,-2.593
2.0176,0.14908,-1,-3.1519
1.7761,0.95632,-1,-2.6756
1.3964,1.2085,-1,-2.7201
1.2991,1.2932,-1,-2.7159
0.72257,0.34265,-1,-3.8237
0.95273,-0.28913,-1,-4.1703
0.24446,0.78842,-1,-3.7797
2.8827,1.4298,-1,-1.6032
0.62051,0.63477,-1,-3.6606
2.7801,3.3717,-1,-0.15357
0.50815,-0.46448,-1,-4.5895
1.5527,1.3516,-1,-2.5092
2.0493,-0.45207,-1,-3.6007
1.4417,0.45456,-1,-3.2795
2.4214,2.2221,-1,-1.2782
1.7886,1.0753,-1,-2.5749
1.6783,1.6058,-1,-2.2311
3.0724,1.0827,-1,-1.7534
0.71803,-0.43549,-1,-4.4335
1.1142,-0.32699,-1,-4.0972
0.44007,0.22253,-1,-4.0968
2.6469,1.3178,-1,-1.8404
1.6462,0.45859,-1,-3.1464
1.973,-0.0615,-1,-3.3445
2.7186,1.3971,-1,-1.733
4.0678,1.7267,-1,-0.61867
2.6222,1.5695,-1,-1.6598
1.7085,1.6261,-1,-2.1961
2.3809,0.64007,-1,-2.538
2.0667,1.2523,-1,-2.2601
2.4952,0.47701,-1,-2.5926
3.3223,3.1639,-1,0.028802
2.2856,1.5202,-1,-1.9121
1.2199,-0.12726,-1,-3.8742
0.93596,0.5876,-1,-3.497
3.4343,2.6611,-1,-0.29226
1.4554,-0.87564,-1,-4.3084
1.247,0.44658,-1,-3.4094
1.6297,0.090442,-1,-3.4441
2.1203,1.9646,-1,-1.6704
1.8445,0.0304,-1,-3.3545
1.9282,0.92919,-1,-2.6001
3.3611,2.9485,-1,-0.11454
1.306,0.54924,-1,-3.2918
3.573,0.96018,-1,-1.531
2.8676,1.5928,-1,-1.4857
0.76792,0.71843,-1,-3.5017
2.1901,2.4102,-1,-1.2785
